Date,META,AAPL,AMZN,NFLX,GOOG
2022-10-21,130.00999450683594,147.27000427246094,119.31999969482422,289.57000732421875,101.4800033569336
2022-10-24,129.72000122070312,149.4499969482422,119.81999969482422,282.45001220703125,102.97000122070312
2022-10-25,137.50999450683594,152.33999633789062,120.5999984741211,291.0199890136719,104.93000030517578
2022-10-26,129.82000732421875,149.35000610351562,115.66000366210938,298.6199951171875,94.81999969482422
2022-10-27,97.94000244140625,144.8000030517578,110.95999908447266,296.94000244140625,92.5999984741211
2022-10-28,99.19999694824219,155.74000549316406,103.41000366210938,295.7200012207031,96.58000183105469
2022-10-31,93.16000366210938,153.33999633789062,102.44000244140625,291.8800048828125,94.66000366210938
2022-11-01,95.19999694824219,150.64999389648438,96.79000091552734,286.75,90.5
2022-11-02,90.54000091552734,145.02999877929688,92.12000274658203,273.0,87.06999969482422
2022-11-03,88.91000366210938,138.8800048828125,89.30000305175781,269.05999755859375,83.48999786376953
2022-11-04,90.79000091552734,138.3800048828125,90.9800033569336,260.7900085449219,86.69999694824219
2022-11-07,96.72000122070312,138.9199981689453,90.52999877929688,258.6000061035156,88.6500015258789
2022-11-08,96.47000122070312,139.5,89.9800033569336,263.4599914550781,88.91000366210938
2022-11-09,101.47000122070312,134.8699951171875,86.13999938964844,254.66000366210938,87.4000015258789
2022-11-10,111.87000274658203,146.8699951171875,96.62999725341797,274.9700012207031,94.16999816894531
2022-11-11,113.0199966430664,149.6999969482422,100.79000091552734,290.1300048828125,96.7300033569336
2022-11-14,114.22000122070312,148.27999877929688,98.48999786376953,299.2699890136719,96.02999877929688
2022-11-15,117.08000183105469,150.0399932861328,98.94000244140625,310.20001220703125,98.72000122070312
2022-11-16,113.2300033569336,148.7899932861328,97.12000274658203,306.0199890136719,98.98999786376953
2022-11-17,111.44999694824219,150.72000122070312,94.8499984741211,295.2799987792969,98.5
2022-11-18,112.05000305175781,151.2899932861328,94.13999938964844,287.9800109863281,97.80000305175781
2022-11-21,109.86000061035156,148.00999450683594,92.45999908447266,285.04998779296875,95.83000183105469
2022-11-22,111.44000244140625,150.17999267578125,93.19999694824219,286.69000244140625,97.33000183105469
2022-11-23,112.23999786376953,151.07000732421875,94.12999725341797,291.5,98.81999969482422
2022-11-25,111.41000366210938,148.11000061035156,93.41000366210938,285.5400085449219,97.5999984741211
2022-11-28,108.77999877929688,144.22000122070312,93.94999694824219,281.1700134277344,96.25
2022-11-29,109.45999908447266,141.1699981689453,92.41999816894531,280.9599914550781,95.44000244140625
2022-11-30,118.0999984741211,148.02999877929688,96.54000091552734,305.5299987792969,101.44999694824219
2022-12-01,120.44000244140625,148.30999755859375,95.5,316.95001220703125,101.27999877929688
2022-12-02,123.48999786376953,147.80999755859375,94.12999725341797,320.4100036621094,100.83000183105469
2022-12-05,122.43000030517578,146.6300048828125,91.01000213623047,312.5899963378906,99.87000274658203
2022-12-06,114.12000274658203,142.91000366210938,88.25,305.55999755859375,97.30999755859375
2022-12-07,113.93000030517578,140.94000244140625,88.45999908447266,308.4200134277344,95.1500015258789
2022-12-08,115.33000183105469,142.64999389648438,90.3499984741211,310.260009765625,93.94999694824219
2022-12-09,115.9000015258789,142.16000366210938,89.08999633789062,320.010009765625,93.06999969482422
2022-12-12,114.70999908447266,144.49000549316406,90.55000305175781,315.17999267578125,93.55999755859375
2022-12-13,120.1500015258789,145.47000122070312,92.48999786376953,320.3399963378906,95.8499984741211
2022-12-14,121.58999633789062,143.2100067138672,91.58000183105469,317.8299865722656,95.30999755859375
2022-12-15,116.1500015258789,136.5,88.44999694824219,290.4100036621094,91.19999694824219
2022-12-16,119.43000030517578,134.50999450683594,87.86000061035156,290.7099914550781,90.86000061035156
2022-12-19,114.4800033569336,132.3699951171875,84.91999816894531,288.29998779296875,89.1500015258789
2022-12-20,117.08999633789062,132.3000030517578,85.19000244140625,288.19000244140625,89.62999725341797
2022-12-21,119.76000213623047,135.4499969482422,86.7699966430664,297.9599914550781,90.25
2022-12-22,117.12000274658203,132.22999572753906,83.79000091552734,297.75,88.26000213623047
2022-12-23,118.04000091552734,131.86000061035156,85.25,294.9599914550781,89.80999755859375
2022-12-27,116.87999725341797,130.02999877929688,83.04000091552734,284.1700134277344,87.93000030517578
2022-12-28,115.62000274658203,126.04000091552734,81.81999969482422,276.8800048828125,86.45999908447266
2022-12-29,120.26000213623047,129.61000061035156,84.18000030517578,291.1199951171875,88.94999694824219
2022-12-30,120.33999633789062,129.92999267578125,84.0,294.8800048828125,88.7300033569336
